Date,BitCoin,Ethereum,Microsoft_Close,Apple_Close,HP_Close,IBM_Close,Samsung_Close,Johnson.Johnson_Close,Pfizer_Close,Roche_Close,Merck_Close,EA_Close,NTDOY_Close,AMZN_Close,CAT_Close,FDX_Close,ORCL_Close,SAP_Close,SIEGY_Close,UPS_Close,WMT_Close,CAG_Close,GIS_Close,MKC_Close,BAC_Close,C_Close,GS_Close,HSBC_Close,JPM_Close,MS_Close
3/15/18,468.5775,NA,92.616714,175.970459,59.909313,152.430389,29339.82031,129.516785,35.336826,NA,54.075668,129.119995,57.098927,1582.319946,150.919495,245.352921,51.537918,106.854248,63.081627,63.081627,85.990723,35.398319,48.695267,107.103165,31.478054,71.538544,262.664856,46.475559,112.333549,55.827915
3/16/18,473.58625,NA,93.029739,175.349915,61.745609,153.051163,29439.23242,130.12027,35.530025,NA,54.486744,128.520004,56.911556,1571.680054,152.764847,249.944595,51.43951,105.898872,63.26458,63.26458,87.621895,35.622112,48.274578,105.963028,31.546696,71.665367,263.640259,46.796406,112.528511,56.110855
3/19/18,485.65125,NA,91.348114,172.670731,61.860378,150.272064,29439.23242,126.771896,35.095325,NA,53.468853,125.440002,55.619678,1544.930054,148.556625,247.544632,51.124596,104.638176,62.436455,62.436455,85.931763,35.359402,48.006859,106.022011,31.360378,70.914284,258.645294,46.645424,111.641449,55.56448
3/20/18,475.65,NA,91.584137,172.611618,62.462921,149.173782,29240.4043,127.716072,35.095325,NA,53.478638,126.849998,56.260685,1586.51001,150.421509,249.904938,46.302448,103.318382,62.532757,62.532757,86.423073,35.427513,47.739143,105.904053,31.360378,71.128876,259.295532,46.654854,111.74868,56.071831
3/21/18,476.88375,NA,90.944923,168.701157,65.877296,149.641754,28594.20703,127.696579,35.037357,NA,53.527573,126,56.231098,1581.859985,152.120438,246.959518,46.272926,103.515366,62.63868,62.63868,86.649086,34.386383,43.513084,105.20623,31.252512,71.519051,257.975311,46.56049,111.846161,55.720589
3/22/18,477.98375,NA,88.299576,166.317459,63.457584,145.248657,28084.70703,123.988037,34.390129,NA,52.969692,122.980003,55.718292,1544.920044,143.430634,234.315018,45.160881,102.372856,60.886139,60.886139,85.627144,34.49342,42.499603,104.734444,29.958086,68.582977,248.862228,45.324287,107.176964,53.310677
3/23/18,474.5425,NA,85.732895,162.466095,63.562782,142.192627,29215.55078,121.768753,33.317852,NA,52.27478,121.440002,55.471752,1495.560059,140.882263,227.581192,44.078358,100.934868,59.798027,59.798027,83.937004,34.542068,42.27013,103.908844,28.604822,66.232178,241.630798,44.635406,104.311119,50.8032
3/26/18,506.025,NA,92.223343,170.17868,64.767868,146.471085,30209.70117,123.997787,33.849163,NA,52.891396,126.440002,56.211376,1555.859985,145.66655,237.865387,45.741501,103.249435,60.837994,60.837994,85.980888,35.37886,43.312302,105.137428,29.850216,68.066002,251.108475,45.522461,107.527893,52.978951
3/27/18,514.62375,NA,87.984894,165.815109,63.581913,145.076767,30570.07813,123.822571,33.820175,NA,52.607555,119.980003,54.584206,1497.050049,143.518509,232.698502,44.658985,101.47657,59.980988,59.980988,84.556076,35.320477,43.321869,105.510918,28.948044,66.602837,243.601212,44.927948,105.441856,51.85693
3/28/18,513.39125,NA,87.906212,163.983002,61.764748,145.659332,30905.60156,124.056183,34.100327,NA,53.919075,119.330002,54.187737,1431.420044,141.73172,232.857162,44.265335,102.412254,60.366158,60.366158,86.246201,35.339939,42.403988,104.134895,28.82056,66.583336,245.680008,45.041187,105.276146,51.622765
3/29/18,504.62625,NA,89.755013,165.263504,63.658428,146.528397,30905.60156,124.737534,34.283871,NA,53.312252,121.239998,55.283241,1447.339966,143.899292,238.12323,45.023106,103.574463,61.55056,61.55056,87.425377,35.88483,43.082832,104.567352,29.408936,65.842003,248.133163,44.984566,107.196465,52.647217
4/2/18,508.12875,NA,87.050652,164.180008,61.774303,143.319534,32098.58203,121.243134,33.858818,NA,52.13776,118.720001,54.88488,1371.98999,140.491714,236.52655,44.294861,101.732658,60.645409,60.645409,84.064751,34.921539,42.155399,102.051216,28.742111,66.046852,243.689911,44.673157,105.129936,51.437389
4/3/18,519.015,NA,88.220894,165.864349,63.52454,143.109436,32160.7168,124.93222,34.467415,NA,52.940331,119.510002,54.566185,1392.050049,141.634079,239.045547,44.176769,102.106926,60.539486,60.539486,85.293045,35.203712,42.356178,102.247795,29.016685,66.797943,246.872101,44.776958,106.572601,51.876442
4/4/18,472.91,NA,90.797409,169.036072,63.400204,147.187363,32024.01953,126.937363,34.902119,NA,53.380764,120.110001,53.410927,1410.569946,141.751251,236.784409,44.786919,102.894867,60.385414,60.385414,85.705757,36.011322,43.37923,103.240486,29.301067,67.607544,248.881912,44.918507,108.190735,52.364273
4/5/18,455.91625,NA,90.846581,170.208206,64.490501,147.101395,31775.48242,127.229385,34.515713,NA,53.370972,121.230003,52.813374,1451.75,144.631577,239.075302,45.229763,103.850243,61.502415,61.502415,86.285507,35.816719,43.4366,103.49604,29.732542,68.495201,252.024704,45.050625,109.61132,53.525326
4/6/18,489.4675,NA,88.732277,165.854523,62.596809,143.797058,31526.94727,124.688873,33.974743,NA,52.225845,118.360001,51.568481,1405.22998,139.612961,232.351395,44.117725,103.771446,61.540936,61.540936,85.184959,35.748608,43.47485,102.923134,29.055912,66.914986,246.271133,44.51273,106.877899,51.749611
4/9/18,511.4725,NA,89.263313,167.499466,63.027199,145.821686,31812.76563,126.032112,34.25489,NA,54.966331,118.860001,52.693867,1406.079956,139.700836,232.381149,44.186604,105.554153,61.993507,61.993507,84.782074,35.777802,43.44585,104.128189,29.291264,67.73436,248.458282,45.041187,108.161339,52.052063
4/10/18,534.54,NA,91.33828,170.651459,66.57547,148.400238,31725.77734,126.781624,34.728233,NA,55.289322,120.709999,52.514599,1436.219971,144.592514,236.030701,45.091991,106.115555,62.426834,62.426834,84.94912,35.855633,43.020569,104.424515,29.889441,68.778076,252.773453,45.541325,110.228561,52.822842
4/11/18,565.55125,NA,90.335213,169.853622,68.392639,148.371582,32173.14453,126.178139,34.573673,NA,55.005486,118.779999,52.026604,1427.050049,143.323212,236.030701,44.885326,105.35717,61.829811,61.829811,84.418503,35.748608,43.368523,105.283852,29.320681,68.173294,249.197189,45.673443,108.376884,51.456905
4/12/18,566.31625,NA,92.026665,171.528107,69.349052,150.959686,30893.17578,126.956818,35.085663,NA,55.534004,121.089996,52.564396,1448.5,146.594101,239.90834,45.151039,106.282997,62.263138,62.263138,83.946831,35.787529,43.08823,103.792358,30.056149,70.358269,255.748779,46.334007,111.071114,52.539898
4/13/18,588.7525,NA,91.534966,172.109268,69.865509,149.660858,31241.12891,127.141754,35.085663,NA,55.954861,120.529999,52.215828,1430.790039,146.681976,242.46701,45.347862,106.49968,62.253506,62.253506,84.526581,35.806988,43.300865,104.50354,29.222616,69.265793,252.133087,46.36232,108.063377,51.691063
4/16/18,595.80875,NA,92.606865,173.182922,69.042999,150.787766,31054.72656,128.251404,35.288521,NA,57.403408,122.190002,51.638195,1441.5,148.546875,247.961151,45.505966,106.322388,62.089809,62.089809,85.332352,36.205925,43.726147,105.945641,29.3501,68.348877,254.064072,45.994289,107.975197,52.100845
4/17/18,583.62375,NA,94.475334,175.56662,69.224709,153.671936,30259.40625,127.063904,35.095325,NA,58.010227,124.309998,51.468891,1503.829956,149.689224,249.914856,46.108765,107.789932,62.87941,62.87941,86.373947,36.497829,43.745476,107.121056,29.457966,68.026978,249.876984,46.088657,107.975197,51.94474
4/18/18,582.52125,NA,94.839195,175.172607,70.391525,142.097107,47868.42578,124.318993,35.249886,NA,57.667667,124.93,51.598362,1527.839966,152.266876,253.415649,46.523808,107.366417,63.245323,63.245323,86.049683,36.167,43.233208,106.804977,28.95785,67.285652,250.241501,45.833866,107.103233,51.964252
4/19/18,582.33375,NA,94.514664,170.208206,69.817688,141.056152,48044.12891,124.153519,35.288521,NA,57.39362,123.110001,50.990852,1556.910034,152.022797,249.50824,46.266872,106.243599,64.006042,64.006042,86.364128,35.670765,42.556633,105.145569,29.595255,68.553726,250.408981,46.626545,109.454575,53.369217
4/20/18,585.80125,NA,93.423088,163.23439,69.176895,138.38208,47380.375,123.287216,35.385128,NA,57.579586,120.889999,53.052395,1527.48999,150.384033,245.075241,45.683842,104.401794,64.006042,64.006042,85.469925,35.446968,41.957382,101.974899,29.673704,68.280594,248.231689,46.824715,109.209641,53.135056
4/23/18,583.39,NA,93.767281,162.761597,69.25341,139.29892,46970.40625,123.452698,35.549347,NA,58.969398,119.599998,53.231659,1517.859985,151.110184,246.761169,45.258923,104.382103,63.784561,63.784561,84.605194,35.515079,43.068897,102.498405,29.732542,67.773369,243.019974,47.136127,108.680603,52.335007
4/24/18,564.57,NA,91.574295,160.496109,68.459587,139.012405,45799.07422,122.829742,35.800514,NA,58.812798,118.589996,51.807503,1460.089966,141.738785,243.528137,44.992111,106.864098,62.070545,62.070545,85.027733,35.826447,42.885254,102.389755,29.605061,67.422211,238.901825,47.164436,108.171143,51.778873
4/25/18,580.5175,NA,90.77774,161.19545,68.985611,139.37532,47575.59375,123.384552,35.433426,NA,58.362579,116.68,52.634109,1460.170044,142.474762,244.857056,45.209515,107.248222,61.338718,61.338718,85.656624,36.147545,42.566299,103.901009,29.55603,67.656311,235.690063,47.296551,107.759659,50.773933
4/26/18,585.44875,NA,92.695389,161.756912,68.545654,140.120209,47243.71875,124.601265,35.597649,NA,58.147255,119.599998,51.34938,1517.959961,143.573792,244.886795,45.41703,108.223289,61.232796,61.232796,86.413254,36.400524,42.885254,105.540672,29.487385,67.480743,236.537308,47.145557,107.867424,50.930042
4/27/18,580.11,NA,94.229485,159.885406,67.302338,139.891037,48024.60547,124.854347,35.74255,NA,58.205982,117.470001,52.215828,1572.619995,142.013535,248.258667,44.992111,109.671127,61.463902,61.463902,85.774536,36.539974,43.030239,105.382637,29.565834,67.295403,236.251617,47.400352,107.181618,50.841808
4/30/18,602.93125,NA,91.967659,162.781296,66.518097,138.439392,47712.25391,123.121742,35.365807,NA,57.618729,117.980003,52.265621,1566.130005,141.660278,245.154572,45.130455,109.158974,61.088356,61.088356,86.924232,36.275761,42.27634,104.118317,29.340292,66.593079,234.803375,47.428661,106.574196,50.606518
5/1/18,617.6875,NA,93.423088,166.563705,65.896416,138.477585,47692.73047,122.654526,34.196926,NA,56.747646,119.830002,52.783497,1582.26001,141.719147,242.635574,45.40715,110.035553,60.905399,60.905399,85.892456,35.776688,42.092697,103.417015,29.369711,66.573578,233.167938,47.305988,106.574196,50.792789
5/2/18,618.4475,NA,91.957832,173.921677,65.925117,136.042297,47829.38672,120.211357,33.704262,NA,56.082104,118.940002,51.807503,1569.680054,141.169632,238.609192,44.972347,110.291634,61.974255,61.974255,84.841026,35.169968,41.068165,100.374756,29.00688,66.319962,230.5867,47.145557,105.731628,50.684948
5/3/18,622.10749,NA,92.50853,174.236862,66.125954,135.602997,48610.26953,119.753883,33.578678,NA,56.307213,120.169998,52.355255,1572.079956,141.091125,240.146347,44.527668,111.434143,62.320908,62.320908,84.732941,35.05254,39.830997,99.791985,28.634245,66.271202,229.956161,47.032322,105.065422,50.077122
5/4/18,617.96124,NA,93.580437,181.072769,66.852837,137.4366,49137.37109,120.88298,33.655956,NA,56.522533,123.639999,53.191822,1580.949951,143.63269,242.913269,45.169987,112.300873,62.95644,62.95644,86.010376,36.128971,41.116493,101.935394,28.732304,66.584816,231.463516,46.220768,106.231293,50.390839
5/7/18,623.49749,NA,94.622849,182.382813,65.676453,136.777649,48785.97266,120.298965,33.742901,NA,56.1604,123.919998,53.311333,1600.140015,147.018173,241.108337,45.525734,112.271324,62.87941,62.87941,83.986137,36.569332,40.923187,102.774979,29.06572,67.133636,233.690094,46.041473,107.152229,51.361401
5/8/18,614.68875,NA,94.21965,183.259476,65.494728,136.567566,50133,119.345062,33.791199,NA,55.553577,123.889999,54.197697,1592.390015,147.126114,239.947998,45.39727,113.069115,63.023846,63.023846,84.25145,36.59869,40.884521,103.110809,29.3501,69.583778,233.493057,45.890488,108.73938,52.331966
5/9/18,619.8075,NA,95.330902,184.549835,65.150429,137.706985,51519.07813,120.221107,33.974743,NA,56.718288,131.009995,52.932888,1608,149.755997,242.149643,46.029709,113.335045,65.565987,65.565987,81.617981,36.862904,41.087494,104.068924,30.124792,70.514824,238.153046,46.749222,111.110306,53.077042
5/10/18,618.73875,NA,96.284805,187.189621,66.011192,139.280945,50386.79297,122.012093,34.179588,NA,56.825947,133.759995,51.93697,1609.079956,151.090561,245.650436,46.375576,114.704086,66.519287,66.519287,81.766304,36.950974,41.193817,106.083923,30.291496,71.122459,239.837769,47.117252,111.972466,53.959373
5/11/18,621.42499,NA,96.078278,186.477692,65.848595,139.184387,50660.10547,123.851761,34.628296,NA,58.421303,132.809998,52.434929,1602.910034,151.963928,248.823944,46.266872,114.428307,66.259293,66.259293,82.448593,37.039047,41.232475,105.70858,30.320917,71.406677,239.32547,47.353168,111.551186,54.11623
5/14/18,616.83124,NA,96.402802,186.042618,66.642426,139.338882,49254.50391,122.703201,34.979454,NA,58.41151,132.529999,52.04652,1601.540039,152.376053,249.270233,46.266872,113.453232,66.307442,66.307442,83.447304,36.941193,41.106827,105.619682,30.517042,71.171471,240.300797,47.390915,111.590378,54.135841
5/15/18,621.3075,NA,95.70459,184.351776,68.344826,138.798141,49195.94141,121.797951,34.813625,NA,57.941715,130.110001,51.797539,1576.119995,149.736359,245.293396,46.256992,111.926605,66.336334,66.336334,83.575851,36.911835,41.068165,104.671455,30.615105,71.230263,237.98558,47.362606,110.738007,53.773102
5/16/18,620.72,NA,95.9515,186.072266,69.569023,139.657547,50894.37109,122.012093,34.803871,NA,58.480026,130.860001,51.966846,1587.280029,150.923752,245.075241,46.177937,112.438766,66.442253,66.442253,85.16787,36.970547,41.609428,105.313492,30.458204,70.514824,237.39447,47.475845,111.041718,53.890751
5/17/18,621.24249,NA,94.993469,184.895615,70.795456,139.532013,51733.82422,120.552048,34.833134,NA,57.81448,130.809998,52.285542,1581.76001,150.815796,246.40416,45.990185,112.822884,66.682983,66.682983,83.546188,36.911835,41.37746,103.861496,30.213047,70.132599,235.561996,47.313808,110.669426,53.792713
5/18/18,631.29875,NA,95.171249,184.223236,69.520737,139.12645,51733.82422,120.931656,34.764854,NA,57.882992,132,50.960972,1574.369995,152.798019,247.385956,45.772778,113.239998,66.673355,66.673355,82.705688,36.618259,40.420586,101.688454,29.673704,68.564522,233.493057,47.44725,108.876534,52.861362
5/21/18,643.95124,NA,96.39595,185.528442,70.119469,140.487976,51733.82422,120.425507,34.920929,NA,57.325104,132.910004,49.70612,1585.459961,155.947983,252.552841,46.652264,113.720001,67.058533,67.058533,83.565971,36.119186,40.372261,101.658821,29.958086,69.025146,234.182693,47.628349,109.875862,53.292725
5/22/18,642.65125,NA,96.297188,185.063721,68.294296,140.101715,51733.82422,119.637085,34.842892,NA,57.207661,132.179993,49.556732,1581.400024,153.278854,250.499969,45.822189,113.110001,66.827431,66.827431,82.438705,36.080044,40.526909,101.06617,30.291496,69.662178,234.478256,48.14304,110.718414,53.802513
5/23/18,637.85625,NA,97.442871,186.250259,68.555038,139.696167,50660.10547,120.162704,35.08675,NA,57.912354,133.5,48.99902,1601.859985,154.790054,248.397522,46.345928,113.629997,65.633392,65.633392,82.082726,36.158333,40.874863,101.727966,29.850216,68.838936,234.291077,47.428188,110.208961,53.282917
5/24/18,647.12249,NA,97.097191,186.042618,67.43483,139.116806,51343.38281,118.994652,35.008713,NA,57.873207,131.479996,47.724247,1603.069946,154.750793,249.656998,45.911125,114.029999,65.132668,65.132668,81.924515,36.265976,40.787868,101.925514,29.624672,67.927483,232.606384,47.018341,108.974518,52.939793
5/25/18,597.51333,NA,97.146576,186.467804,64.276985,138.701569,49683.99219,119.11232,34.803871,NA,57.834057,131.850006,48.042942,1610.150024,152.935394,249.419006,46.444744,114.029999,64.959335,64.959335,81.538864,36.608475,41.213146,102.172455,29.575642,67.074837,231.532486,46.837242,108.416077,51.969227
5/29/18,571.76666,NA,96.800896,185.795425,64.045212,136.364777,50367.26953,117.082497,34.823383,NA,57.158718,131.25,48.20229,1612.869995,150.747101,245.561172,45.713486,110.290001,62.657932,62.657932,81.479538,36.559547,41.058502,101.688454,28.398891,64.399292,223.670578,45.903164,103.78199,48.979111
5/30/18,575.905,NA,97.729294,185.399887,64.952972,137.716629,50074.4375,118.622025,35.164783,NA,58.450665,131.369995,51.13028,1624.890015,152.552704,250.985916,46.494156,112.400002,63.553459,63.553459,83.180328,36.941193,41.464451,102.745338,28.918625,65.349945,226.567429,46.360668,106.152916,49.969284
5/31/18,592.405,NA,97.620651,184.776947,64.103157,136.451675,48903.10547,117.298225,35.047733,NA,58.264702,130.910004,50.831505,1629.619995,149.069092,247.05867,46.168056,112.790001,62.869781,62.869781,81.617973,36.265976,40.874863,99.762352,28.593697,65.359749,223.324539,46.112858,104.840088,49.155575
5/31/18,584.64166,NA,97.620651,184.776947,64.103157,136.451675,48903.10547,117.298225,35.047733,NA,58.264702,130.910004,50.831505,1629.619995,149.069092,247.05867,46.168056,112.790001,62.869781,62.869781,81.617973,36.265976,40.874863,99.762352,28.593697,65.359749,223.324539,46.112858,104.840088,49.155575
6/1/18,599.57,NA,99.5466,188.109222,62.741524,137.069672,48024.60547,118.906395,35.359879,NA,59.272812,135.690002,49.845547,1641.540039,150.648972,251.501617,46.790607,113.730003,63.495686,63.495686,82.062943,36.148544,41.174484,99.278366,28.94816,65.937973,225.766602,46.484581,106.201904,50.204567
6/1/18,582.04499,NA,99.5466,188.109222,62.741524,137.069672,48024.60547,118.906395,35.359879,NA,59.272812,135.690002,49.845547,1641.540039,150.648972,251.501617,46.790607,113.730003,63.495686,63.495686,82.062943,36.148544,41.174484,99.278366,28.94816,65.937973,225.766602,46.484581,106.201904,50.204567
6/4/18,610.41333,NA,100.415741,189.681396,61.032234,138.122192,48659.07813,119.583,35.554966,NA,60.701778,134.660004,46.857803,1665.27002,149.648041,249.795853,46.760963,114.610001,63.707531,63.707531,84.465805,36.774834,41.83173,99.98954,28.94816,65.996773,227.289185,46.780056,106.250885,50.537891
6/5/18,592.25666,NA,100.929337,191.144821,61.476456,138.759506,48219.82813,119.122131,35.545212,NA,60.085171,136.960007,46.578949,1696.349976,150.148499,249.914856,46.573215,115.669998,63.794193,63.794193,83.674744,36.569332,41.068165,99.604317,28.672466,65.428352,225.756714,46.436928,105.653244,49.783012
6/11/18,589.06666,NA,99.803398,189.088135,63.35957,141.540497,50172.05078,120.279228,35.408649,NA,61.005192,139.160004,47.435436,1689.119995,153.376984,259.802368,47.620686,120.010002,65.720055,65.720055,83.358315,36.853119,42.933578,103.881256,29.598017,66.751419,231.44165,46.980213,108.582626,50.763378
