Date,Adj Close,Volume
2016/07/19,76.5,5143300
2016/07/18,78.260002,2185500
2016/07/15,77.830002,2702500
2016/07/14,78.050003,3203400
2016/07/13,77.620003,2426500
2016/07/12,79.510002,2722600
2016/07/11,79.169998,2983300
2016/07/08,78.260002,3263000
2016/07/07,76.620003,1516600
2016/07/06,76.739998,2274900
2016/07/05,75.889999,1688200
2016/07/01,75.870003,1892500
2016/06/30,75.760002,3371100
2016/06/29,73.739998,2120300
2016/06/28,72.599998,2743800
2016/06/27,71.5,3631900
2016/06/24,73.209999,4622500
2016/06/23,76.050003,2333500
2016/06/22,74.800003,2039300
2016/06/21,75.510002,2072300
2016/06/20,75.309998,2947600
2016/06/17,74.519997,4220600
2016/06/16,75,2868800
2016/06/15,74.389999,2409900
2016/06/14,74.519997,2017000
2016/06/13,74.239998,3689200
2016/06/10,75.279999,3025100
2016/06/09,76.25,3055400
2016/06/08,76.279999,2527100
2016/06/07,77.25,4215200
2016/06/06,76.489998,2816800
2016/06/03,76.360001,1863900
2016/06/02,76.580002,2062400
2016/06/01,76.620003,3260500
2016/05/31,76.75,4700100
2016/05/27,75.699997,2311200
2016/05/26,75.110001,1631800
2016/05/25,74.940002,2002500
2016/05/24,75.349998,3781500
2016/05/23,73.239998,3243800
2016/05/20,73.110001,3772500
2016/05/19,73.5,3236700
2016/05/18,74.489998,4432500
2016/05/17,75.139999,5105100
2016/05/16,76.620003,4329200
2016/05/13,75.199997,4189100
2016/05/12,75.010002,8201300
2016/05/11,73.379997,21901700
2016/05/10,64.540001,7427600
2016/05/09,64.519997,3044600
2016/05/06,63.939999,3362800
2016/05/05,62.240002,4874100
2016/05/04,61.880001,3212800
2016/05/03,62.080002,3230100
2016/05/02,62.889999,3360400
2016/04/29,61.849998,3729200
2016/04/28,62.32,4233500
2016/04/27,63.349998,5537400
2016/04/26,65.330002,1516800
2016/04/25,65.93,1153300
2016/04/22,65.870003,2606400
2016/04/21,66.18,1741700
2016/04/20,65.800003,1804400
2016/04/19,66.190002,1903500
2016/04/18,66.519997,2845700
2016/04/15,66.839996,4647400
2016/04/14,64.940002,2100600
2016/04/13,64.769997,3106700
2016/04/12,62.959999,2960800
2016/04/11,63.16,1862900
2016/04/08,64.239998,2352000
2016/04/07,63.93,2921700
2016/04/06,65.830002,1651200
2016/04/05,65.449997,2281800
2016/04/04,65.739998,2029600
2016/04/01,65.919998,2160500
2016/03/31,66.110001,2265000
2016/03/30,66.410004,2458300
2016/03/29,66.029999,3189400
2016/03/28,64.639999,2305600
2016/03/24,64.239998,3087800
2016/03/23,65.050003,3352400
2016/03/22,63.869999,2842700
2016/03/21,63.939999,2437100
2016/03/18,64.32,4186100
2016/03/17,64.669998,4905000
2016/03/16,66,2210600
2016/03/15,65.720001,2475900
2016/03/14,64.790001,1858500
2016/03/11,64.470001,2586300
2016/03/10,63.5,3274100
2016/03/09,63.919998,3124000
2016/03/08,62.959999,3570600
2016/03/07,63.59,2840900
2016/03/04,64.43,3704300
2016/03/03,64.800003,3946600
2016/03/02,66.089996,3354600
2016/03/01,65.480003,3437100
2016/02/29,64.239998,3436600
2016/02/26,64.449997,3260200
2016/02/25,64.68,4271600
2016/02/24,63.200001,4455700
2016/02/23,61.52,4817100
2016/02/22,63.27,6881900
2016/02/19,59.57,5700800
2016/02/18,58.349998,5122700
2016/02/17,59.84,4962600
2016/02/16,59.360001,3909400
2016/02/12,59.25,5256100
2016/02/11,58.189999,6672900
2016/02/10,58.98,4990600
2016/02/09,58.25,8862800
2016/02/08,56.32,8224100
2016/02/05,55.5,7717600
2016/02/04,58.73,8680900
2016/02/03,59.610001,9419400
2016/02/02,60.66,7815800
2016/02/01,64.199997,6740000
2016/01/29,64.550003,17918900
2016/01/28,69.790001,5967200
2016/01/27,69.489998,4291000
2016/01/26,70.830002,5532100
2016/01/25,69.919998,5422500
2016/01/22,69.360001,3969300
2016/01/21,67.029999,3894400
2016/01/20,66.849998,4663500
2016/01/19,67.370003,5040300
2016/01/15,66.059998,8580700
2016/01/14,64.480003,4446600
2016/01/13,63.380001,3957400
2016/01/12,65.620003,3469400
2016/01/11,64.209999,3728200
2016/01/08,63.130001,3909700
2016/01/07,62.459999,4369300
2016/01/06,63.68,3764500
2016/01/05,64.940002,3304600
2016/01/04,66.099998,4053000
2015/12/31,68.720001,1144000
2015/12/30,69.650002,1430800
2015/12/29,69.849998,1467000
2015/12/28,69.190002,1149000
2015/12/24,68.949997,1019900
2015/12/23,68.639999,2424700
2015/12/22,69.07,1644200
2015/12/21,68.709999,2873100
2015/12/18,68.980003,4941800
2015/12/17,71.120003,3037800
2015/12/16,72.040001,4829000
2015/12/15,72.330002,6754300
2015/12/14,69.660004,4634100
2015/12/11,67.169998,6058300
2015/12/10,66.370003,3391300
